uid,block,offset_ms,tol_ms,category,emotion_3408,intent_3408_last,speaker_count_3408_last,emotion_3407,emotion_3409
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,0.0,40.0,other/interior,1,1,1,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,0.0,40.0,other/interior,0,1,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,0.0,40.0,vowel → consonant,0,1,0,1,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,0.0,40.0,vowel → consonant,0,0,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,0,1,1,1,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,0,1,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,vowel → consonant,0,1,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,1,1,1,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,1,1,0,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,0,1,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,consonant → vowel,1,1,1,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,vowel → consonant,0,1,0,0,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,1,0,0,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,0,1,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,1,1,0,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,consonant → vowel,1,1,1,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,0,1,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,vowel → consonant,0,0,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,0,1,0,1,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,1,1,1,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,vowel → consonant,0,1,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,1,1,0,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,1,0,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,vowel → consonant,0,1,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,1,0,0,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,0,1,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,0,1,1,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,vowel → consonant,0,0,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,0,0,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,consonant → vowel,1,1,1,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,1,1,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,vowel → consonant,1,1,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,1,1,0,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,consonant → vowel,1,1,1,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,vowel → consonant,1,1,0,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,0,1,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,0,1,0,1,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,1,1,0,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,consonant → vowel,1,1,1,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,1,1,0,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,0,0,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,0,0,1,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,consonant → vowel,1,1,1,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,0,1,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,vowel → consonant,1,1,0,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,0,0,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,0,1,1,1,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,1,0,0,0,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,vowel → consonant,0,0,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,1,0,0,0,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,0,0,1,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,0,1,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,consonant → vowel,1,1,1,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,0,1,0,1,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,1,1,0,0,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,consonant → vowel,1,1,1,1,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,0,1,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,1,1,1,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,consonant → vowel,1,1,1,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,1,1,0,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,vowel → consonant,0,1,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,consonant → vowel,1,1,1,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,0,0,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,1,0,0,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,1,1,0,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,vowel → consonant,0,1,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,1,0,0,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,consonant → vowel,0,1,1,1,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,1,1,1,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,0,1,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,vowel → consonant,0,1,0,1,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,20.0,other/interior,0,0,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,gap → vowel,0,1,1,1,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,other/interior,0,1,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,vowel → consonant,0,1,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,consonant → vowel,1,1,1,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,other/interior,1,1,0,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,other/interior,0,1,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,consonant → vowel,1,1,1,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,vowel → consonant,0,1,0,0,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,vowel → consonant,1,0,0,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,other/interior,0,1,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,other/interior,1,1,0,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,consonant → vowel,1,1,1,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,vowel → consonant,0,1,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,vowel → consonant,0,0,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,other/interior,0,1,0,1,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,other/interior,1,1,1,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,vowel → consonant,0,1,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,vowel → consonant,1,1,0,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,other/interior,1,0,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,vowel → consonant,0,1,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,vowel → consonant,1,0,0,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,other/interior,0,1,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,gap → vowel,0,1,1,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,vowel → consonant,0,0,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,vowel → consonant,0,0,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,consonant → vowel,1,1,1,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,other/interior,1,1,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,vowel → consonant,1,1,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,vowel → consonant,1,1,0,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,consonant → vowel,1,1,1,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,vowel → consonant,1,1,0,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,vowel → consonant,0,1,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,other/interior,0,1,0,1,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,other/interior,1,1,0,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,consonant → vowel,1,1,1,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,other/interior,1,1,0,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,vowel → consonant,0,0,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,other/interior,0,0,1,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,consonant → vowel,1,1,1,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,vowel → consonant,0,1,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,vowel → consonant,1,1,0,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,other/interior,0,0,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,other/interior,0,1,1,1,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,other/interior,1,0,0,0,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,vowel → consonant,0,0,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,vowel → consonant,1,0,0,0,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,other/interior,0,0,1,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,vowel → consonant,0,1,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,consonant → vowel,1,1,1,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,other/interior,0,1,0,1,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,vowel → consonant,1,1,0,0,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,consonant → vowel,1,1,1,1,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,other/interior,0,1,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,vowel → consonant,1,1,1,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,consonant → vowel,1,1,1,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,vowel → consonant,1,1,0,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,vowel → consonant,0,1,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,consonant → vowel,1,1,1,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,other/interior,0,0,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,other/interior,1,0,0,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,vowel → consonant,1,1,0,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,vowel → consonant,0,1,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,other/interior,1,0,0,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,consonant → vowel,0,1,1,1,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,other/interior,1,1,1,1,1
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,other/interior,0,1,0,0,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,vowel → consonant,0,1,0,1,0
ex04_enunciated_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,12.5,40.0,vowel → consonant,0,0,0,0,0
ex04_happy_00004,ex04::HEAVIER THAN YOU THOUGHT IT WOULD BE,0.0,20.0,other/interior,1,1,0,1,1
ex04_happy_00004,ex04::HEAVIER THAN YOU THOUGHT IT WOULD BE,0.0,20.0,consonant → vowel,0,1,0,0,0
ex04_happy_00004,ex04::HEAVIER THAN YOU THOUGHT IT WOULD BE,0.0,20.0,vowel → consonant,1,1,0,1,1
ex04_happy_00004,ex04::HEAVIER THAN YOU THOUGHT IT WOULD BE,0.0,20.0,other/interior,0,1,0,0,0
ex04_happy_00004,ex04::HEAVIER THAN YOU THOUGHT IT WOULD BE,0.0,20.0,other/interior,0,1,0,0,0
ex04_happy_00004,ex04::HEAVIER THAN YOU THOUGHT IT WOULD BE,0.0,20.0,consonant → vowel,1,1,1,1,1
ex04_happy_00004,ex04::HEAVIER THAN YOU THOUGHT IT WOULD BE,0.0,20.0,vowel → consonant,0,0,0,0,0
ex04_happy_00004,ex04::HEAVIER THAN YOU THOUGHT IT WOULD BE,0.0,20.0,other/interior,1,0,0,1,1
ex04_happy_00004,ex04::HEAVIER THAN YOU THOUGHT IT WOULD BE,0.0,20.0,other/interior,0,1,1,1,0
ex04_happy_00004,ex04::HEAVIER THAN YOU THOUGHT IT WOULD BE,0.0,20.0,consonant → vowel,0,0,0,0,0
ex04_happy_00004,ex04::HEAVIER THAN YOU THOUGHT IT WOULD BE,0.0,20.0,other/interior,0,0,0,0,0
ex04_happy_00004,ex04::HEAVIER THAN YOU THOUGHT IT WOULD BE,0.0,20.0,consonant → vowel,1,1,1,1,1
ex04_happy_00004,ex04::HEAVIER THAN YOU THOUGHT IT WOULD BE,0.0,20.0,other/interior,0,1,0,0,1
ex04_happy_00004,ex04::HEAVIER THAN YOU THOUGHT IT WOULD BE,0.0,20.0,vowel → consonant,1,1,0,1,1
ex04_happy_00004,ex04::HEAVIER THAN YOU THOUGHT IT WOULD BE,0.0,20.0,consonant → vowel,0,0,0,0,0
