uid,block,style,t,word,phone,phone_class,nearest_transition,edge_distance_ms,right_phone,word_start,stress,phone_duration,word_fraction,envelope,slope,slope_quartile,change,change_quartile,voiced,emotion_3408,intent_3408_last,speaker_count_3408_last,emotion_3407,emotion_3409
ex04_happy_00284,ex04::YOU COULD HAVE WRECKED HIS LIFE,happy,0.82,wrecked,EH1,vowel,interior (>20 ms),30.0,,False,not vowel onset,0.10999999999999999,0.5263157894736844,0.9258100418552708,-12.190681883595468,0,0.11209660768508911,0,True,0,1,0,0,0
ex04_happy_00284,ex04::YOU COULD HAVE WRECKED HIS LIFE,happy,0.86,wrecked,K,stop/affricate,vowel → stop/affricate,10.0,K,False,not vowel onset,0.030000000000000027,0.631578947368421,0.23980481420117414,-12.851046651852341,0,0.32166212797164917,3,False,1,1,0,1,1
ex04_happy_00284,ex04::YOU COULD HAVE WRECKED HIS LIFE,happy,0.9,wrecked,T,stop/affricate,stop/affricate → stop/affricate,20.0,T,False,not vowel onset,0.12,0.736842105263158,0.06907018979637058,0.08501090339303533,2,0.4048699736595154,3,False,0,0,0,0,0
ex04_happy_00284,ex04::YOU COULD HAVE WRECKED HIS LIFE,happy,1.04,his,IH1,vowel,fricative → vowel,0.0,IH1,False,primary,0.08000000000000007,0.2222222222222225,0.40541852279163154,4.32405980290203,3,0.18009191751480103,1,True,1,1,1,1,1
ex04_happy_00284,ex04::YOU COULD HAVE WRECKED HIS LIFE,happy,1.08,his,IH1,vowel,interior (>20 ms),40.0,,False,not vowel onset,0.08000000000000007,0.444444444444445,0.40930705610175133,-3.399538397001467,0,0.05503284931182861,0,True,0,0,0,0,0
ex04_happy_00284,ex04::YOU COULD HAVE WRECKED HIS LIFE,happy,1.12,his,Z,fricative,vowel → fricative,0.0,Z,False,not vowel onset,0.05999999999999983,0.6666666666666675,0.23177818696127425,-3.390994214850252,0,0.3906172513961792,3,True,1,1,0,1,1
ex04_happy_00284,ex04::YOU COULD HAVE WRECKED HIS LIFE,happy,1.26,life,L,sonorant,sonorant → vowel,10.0,AY1,False,primary,0.09000000000000008,0.15686274509803935,0.24113984999827395,1.277032897220596,3,0.2726263999938965,2,True,1,1,1,1,1
ex04_happy_00284,ex04::YOU COULD HAVE WRECKED HIS LIFE,happy,1.38,life,AY1,vowel,interior (>20 ms),100.0,,False,not vowel onset,0.20999999999999996,0.39215686274509837,0.15890498735277755,-2.1776647316628726,0,0.14692234992980957,1,True,0,1,0,0,0
ex04_happy_00284,ex04::YOU COULD HAVE WRECKED HIS LIFE,happy,1.44,life,AY1,vowel,interior (>20 ms),40.0,,False,not vowel onset,0.20999999999999996,0.5098039215686274,0.08982679228545741,-0.5444435868668083,1,0.16993474960327148,1,False,1,1,0,1,1
ex04_happy_00295,ex04::AND FEE AND STEFFY THEY'RE TEENAGERS,happy,0.16,and,AE1,vowel,gap → vowel,20.0,AE1,True,primary,0.07999999999999999,0.09090909090909087,0.8068078221468205,12.632159611921677,3,0.31248950958251953,3,True,0,1,0,0,0
ex04_happy_00295,ex04::AND FEE AND STEFFY THEY'RE TEENAGERS,happy,0.2,and,AE1,vowel,vowel → sonorant,20.0,N,False,not vowel onset,0.07999999999999999,0.27272727272727276,0.9931865527647878,-1.9659418642171134,1,0.08144950866699219,0,True,0,0,0,0,0
ex04_happy_00295,ex04::AND FEE AND STEFFY THEY'RE TEENAGERS,happy,0.24,and,N,sonorant,vowel → sonorant,20.0,N,False,not vowel onset,0.05000000000000002,0.4545454545454545,0.7966704208561103,-7.060213120753897,0,0.39987993240356445,3,True,1,0,0,0,0
ex04_happy_00295,ex04::AND FEE AND STEFFY THEY'RE TEENAGERS,happy,0.3,and,D,stop/affricate,interior (>20 ms),30.0,,False,not vowel onset,0.08999999999999997,0.7272727272727273,0.30073448528732544,-4.87723761582774,0,0.23797929286956787,2,False,0,1,0,1,1
ex04_happy_00295,ex04::AND FEE AND STEFFY THEY'RE TEENAGERS,happy,0.48,fee,F,fricative,fricative → vowel,20.0,IY1,False,primary,0.14,0.35294117647058826,0.2489223848078085,10.008389608919437,3,0.13208061456680298,0,True,1,1,1,1,1
ex04_happy_00295,ex04::AND FEE AND STEFFY THEY'RE TEENAGERS,happy,0.6,fee,IY1,vowel,interior (>20 ms),100.0,,False,not vowel onset,0.19999999999999996,0.7058823529411765,0.8091241772490895,-1.3055571802560784,1,0.04903364181518555,0,True,0,1,0,1,0
ex04_happy_00295,ex04::AND FEE AND STEFFY THEY'RE TEENAGERS,happy,0.72,[gap],,gap,gap → vowel,10.0,AE1,False,primary,0.030000000000000027,,1.0646308462918546,4.839151455176524,3,0.28139686584472656,2,False,0,1,0,1,0
ex04_happy_00295,ex04::AND FEE AND STEFFY THEY'RE TEENAGERS,happy,0.76,and,AE1,vowel,vowel → sonorant,10.0,N,False,not vowel onset,0.040000000000000036,0.21428571428571447,0.9669623174371489,-8.99026449317732,0,0.14006024599075317,1,True,0,0,0,0,0
ex04_happy_00295,ex04::AND FEE AND STEFFY THEY'RE TEENAGERS,happy,0.8,and,N,sonorant,sonorant → stop/affricate,20.0,D,False,not vowel onset,0.04999999999999993,0.5000000000000004,0.663200222936925,-5.529425830238396,0,0.4492377042770386,3,True,0,0,0,0,0
ex04_happy_00295,ex04::AND FEE AND STEFFY THEY'RE TEENAGERS,happy,1.0,steffy,T,stop/affricate,stop/affricate → vowel,20.0,EH1,False,primary,0.06000000000000005,0.35135135135135137,0.5215365024521409,17.947494969929394,3,0.44254541397094727,3,True,1,1,1,1,1
ex04_happy_00295,ex04::AND FEE AND STEFFY THEY'RE TEENAGERS,happy,1.08,steffy,EH1,vowel,interior (>20 ms),30.0,,False,not vowel onset,0.09000000000000008,0.5675675675675678,0.8035189841596241,-12.498552951357608,0,0.1415632963180542,1,True,0,0,0,0,0
ex04_happy_00295,ex04::AND FEE AND STEFFY THEY'RE TEENAGERS,happy,1.12,steffy,F,fricative,vowel → fricative,10.0,F,False,not vowel onset,0.09999999999999987,0.675675675675676,0.20687225807908638,-10.924121780672813,0,0.26217812299728394,2,False,1,1,0,1,1
ex04_happy_00295,ex04::AND FEE AND STEFFY THEY'RE TEENAGERS,happy,1.2,steffy,F,fricative,fricative → vowel,10.0,IY0,False,unstressed,0.09999999999999987,0.8918918918918918,0.3840713440640029,10.509199715674448,3,0.2686215043067932,2,True,0,1,1,0,0
ex04_happy_00295,ex04::AND FEE AND STEFFY THEY'RE TEENAGERS,happy,1.28,[gap],,gap,interior (>20 ms),40.0,,False,not vowel onset,0.33000000000000007,,0.5555446215845463,-4.283619239534567,0,0.12357264757156372,0,True,1,1,0,1,1
ex04_happy_00295,ex04::AND FEE AND STEFFY THEY'RE TEENAGERS,happy,1.64,they're,DH,fricative,fricative → vowel,10.0,EH1,False,primary,0.07999999999999985,0.4375000000000006,0.8535041679101353,13.86672867947713,3,0.327597439289093,3,True,1,1,1,1,1
ex04_happy_00295,ex04::AND FEE AND STEFFY THEY'RE TEENAGERS,happy,1.7,they're,R,sonorant,vowel → sonorant,0.0,R,False,not vowel onset,0.030000000000000027,0.8124999999999998,1.3780956815002061,2.0599425809843916,2,0.13581246137619019,0,True,0,1,0,0,0
ex04_happy_00295,ex04::AND FEE AND STEFFY THEY'RE TEENAGERS,happy,1.74,[gap],,gap,sonorant → gap,10.0,,False,not vowel onset,0.1200000000000001,,0.9926047735947813,-20.035943718360414,0,0.18488234281539917,1,True,0,0,0,0,0
ex04_happy_00295,ex04::AND FEE AND STEFFY THEY'RE TEENAGERS,happy,1.78,[gap],,gap,interior (>20 ms),50.0,,False,not vowel onset,0.1200000000000001,,0.19716845624381163,-12.040713254680826,0,0.2845017910003662,2,False,1,1,0,1,1
ex04_happy_00295,ex04::AND FEE AND STEFFY THEY'RE TEENAGERS,happy,1.94,teenagers,T,stop/affricate,interior (>20 ms),50.0,,False,not vowel onset,0.1399999999999999,0.10227272727272713,0.18503178034039283,-0.3566008800664273,1,0.07707381248474121,0,False,1,1,1,1,1
ex04_happy_00295,ex04::AND FEE AND STEFFY THEY'RE TEENAGERS,happy,2.02,teenagers,IY1,vowel,interior (>20 ms),30.0,,False,not vowel onset,0.09000000000000008,0.19318181818181812,0.5736869301872055,2.953852094674619,3,0.10340380668640137,0,True,0,1,0,0,0
ex04_happy_00295,ex04::AND FEE AND STEFFY THEY'RE TEENAGERS,happy,2.06,teenagers,IY1,vowel,vowel → sonorant,20.0,N,False,not vowel onset,0.09000000000000008,0.23863636363636362,0.5485790893204235,-3.5085672775301764,0,0.27136659622192383,2,True,1,0,0,1,1
ex04_happy_00295,ex04::AND FEE AND STEFFY THEY'RE TEENAGERS,happy,2.14,teenagers,EY2,vowel,sonorant → vowel,0.0,EY2,False,secondary,0.13999999999999968,0.32954545454545464,0.6778588671687494,0.2710724644144208,2,0.3574941158294678,3,True,1,1,1,1,1
ex04_happy_00295,ex04::AND FEE AND STEFFY THEY'RE TEENAGERS,happy,2.2,teenagers,EY2,vowel,interior (>20 ms),60.0,,False,not vowel onset,0.13999999999999968,0.3977272727272729,0.41341233735483623,-3.286318184760002,0,0.15779322385787964,1,True,0,0,0,0,0
ex04_happy_00295,ex04::AND FEE AND STEFFY THEY'RE TEENAGERS,happy,2.24,teenagers,EY2,vowel,interior (>20 ms),40.0,,False,not vowel onset,0.13999999999999968,0.4431818181818184,0.3194789176841371,-2.7650433209563077,1,0.14635705947875977,1,True,0,1,0,0,0
ex04_happy_00295,ex04::AND FEE AND STEFFY THEY'RE TEENAGERS,happy,2.34,teenagers,JH,stop/affricate,interior (>20 ms),30.0,,False,not vowel onset,0.0900000000000003,0.5568181818181817,0.13383726447397218,2.9563102431955715,3,0.33545219898223877,3,False,1,1,1,1,0
ex04_happy_00295,ex04::AND FEE AND STEFFY THEY'RE TEENAGERS,happy,2.42,teenagers,ER0,vowel,interior (>20 ms),50.0,,False,not vowel onset,0.1599999999999997,0.6477272727272726,0.2317794052039925,-1.3968347709683415,1,0.16813874244689941,1,True,0,0,0,0,0
ex04_happy_00295,ex04::AND FEE AND STEFFY THEY'RE TEENAGERS,happy,2.46,teenagers,ER0,vowel,interior (>20 ms),70.0,,False,not vowel onset,0.1599999999999997,0.6931818181818181,0.17320950934712537,-1.3142186411705448,1,0.09160351753234863,0,True,0,1,0,0,0
ex04_happy_00295,ex04::AND FEE AND STEFFY THEY'RE TEENAGERS,happy,2.54,teenagers,Z,fricative,vowel → fricative,10.0,Z,False,not vowel onset,0.20000000000000018,0.7840909090909092,0.10680881594403725,-0.08569934558321779,2,0.12422436475753784,0,False,1,0,1,0,0
ex04_happy_00327,ex04::NOT SO FAST,happy,0.18,not,N,sonorant,gap → sonorant,20.0,N,True,not vowel onset,0.04999999999999999,0.09090909090909087,0.5387709705772104,14.903930506695662,3,0.34820985794067383,3,True,1,1,0,1,1
ex04_happy_00327,ex04::NOT SO FAST,happy,0.26,not,AA1,vowel,interior (>20 ms),30.0,,False,not vowel onset,0.07999999999999999,0.4545454545454546,0.789469221244172,-14.27575237080051,0,0.13055360317230225,1,True,0,0,0,0,0
ex04_happy_00327,ex04::NOT SO FAST,happy,0.3,not,T,stop/affricate,vowel → stop/affricate,10.0,T,False,not vowel onset,0.09000000000000002,0.6363636363636362,0.14423482446339578,-9.904409977122107,0,0.30738842487335205,2,False,0,1,0,0,0
ex04_happy_00327,ex04::NOT SO FAST,happy,0.42,so,S,fricative,fricative → vowel,10.0,OW1,False,primary,0.04999999999999999,0.24999999999999983,0.5771232498391657,20.539805397114847,3,0.5338971614837646,3,True,1,1,1,1,1
ex04_happy_00327,ex04::NOT SO FAST,happy,0.5,so,OW1,vowel,interior (>20 ms),40.0,,False,not vowel onset,0.11000000000000004,0.7499999999999998,0.8546768625443312,-14.726607921155967,0,0.17260122299194336,1,True,0,0,0,0,0
ex04_happy_00327,ex04::NOT SO FAST,happy,0.54,fast,F,fricative,vowel → fricative,0.0,F,True,not vowel onset,0.12,0.0,0.22548728593996964,-11.181936364379746,0,0.3863391876220703,3,True,0,1,0,1,1
ex04_happy_00327,ex04::NOT SO FAST,happy,0.66,fast,AE1,vowel,fricative → vowel,0.0,AE1,False,primary,0.27,0.19354838709677422,0.7556839223979183,13.231479648540716,3,0.3028032183647156,2,True,1,1,1,1,1
ex04_happy_00327,ex04::NOT SO FAST,happy,0.82,fast,AE1,vowel,interior (>20 ms),110.0,,False,not vowel onset,0.27,0.4516129032258066,0.7063385830568187,-7.579134747062752,0,0.10065877437591553,0,False,0,1,0,0,0
ex04_happy_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,happy,0.16,[gap],,gap,interior (>20 ms),40.0,,False,not vowel onset,0.2,,0.5439125926367665,8.460257179031583,3,0.3089944124221802,2,True,0,1,0,0,0
ex04_happy_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,happy,0.2,okay,OW2,vowel,gap → vowel,0.0,OW2,True,secondary,0.03,0.0,0.5341281890439112,-9.39487501679007,0,0.18007314205169678,1,True,0,0,0,0,0
ex04_happy_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,happy,0.24,okay,K,stop/affricate,vowel → stop/affricate,10.0,K,False,not vowel onset,0.09,0.12121212121212115,0.0909974236619678,-5.462675385179163,0,0.372158408164978,3,False,0,1,0,0,0
ex04_happy_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,happy,0.3,okay,K,stop/affricate,stop/affricate → vowel,20.0,EY1,False,primary,0.09,0.3030303030303029,0.24635954406553656,8.767371194066206,3,0.3078111410140991,2,False,1,1,1,1,1
ex04_happy_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,happy,0.42,okay,EY1,vowel,interior (>20 ms),100.0,,False,not vowel onset,0.21000000000000002,0.6666666666666665,0.4991159380340037,-5.895752514434145,0,0.10048377513885498,0,True,0,1,0,0,0
ex04_happy_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,happy,0.9,since,S,fricative,fricative → vowel,20.0,IH1,False,primary,0.09000000000000008,0.31818181818181834,0.29106640980972653,6.745894005804353,3,0.46662676334381104,3,False,1,1,1,1,1
ex04_happy_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,happy,0.96,since,N,sonorant,vowel → sonorant,0.0,N,False,not vowel onset,0.050000000000000044,0.5909090909090907,0.3302244709518698,-4.416850147263708,0,0.2906274199485779,2,True,0,1,0,0,0
ex04_happy_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,happy,1.0,since,N,sonorant,sonorant → fricative,10.0,S,False,not vowel onset,0.050000000000000044,0.7727272727272726,0.19493199750578105,-1.7048040063766083,1,0.4720834493637085,3,True,1,1,0,1,1
ex04_happy_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,happy,1.06,we're,W,sonorant,fricative → sonorant,10.0,W,True,not vowel onset,0.030000000000000027,0.10000000000000023,0.3808812626027112,6.787064679579352,3,0.35002756118774414,3,True,1,1,1,1,0
ex04_happy_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,happy,1.1,we're,ER1,vowel,sonorant → vowel,20.0,ER1,False,primary,0.06999999999999984,0.5000000000000011,0.5823857876616102,-0.15561530037408178,1,0.19643890857696533,1,True,0,0,0,0,0
ex04_happy_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,happy,1.14,we're,ER1,vowel,vowel → stop/affricate,10.0,T,False,not vowel onset,0.06999999999999984,0.900000000000002,0.3531865347423537,-5.559700578926462,0,0.3611873984336853,3,True,0,0,0,0,1
ex04_happy_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,happy,1.2,talking,AA1,vowel,stop/affricate → vowel,0.0,AA1,False,primary,0.1100000000000001,0.16129032258064527,1.0081342178964863,25.722880383030034,3,0.3641929626464844,3,True,1,1,1,1,1
ex04_happy_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,happy,1.28,talking,AA1,vowel,interior (>20 ms),30.0,,False,not vowel onset,0.1100000000000001,0.4193548387096777,1.3505015724291676,-26.608385728845352,0,0.14794474840164185,0,True,1,1,0,0,1
ex04_happy_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,happy,1.32,talking,K,stop/affricate,vowel → stop/affricate,10.0,K,False,not vowel onset,0.06999999999999984,0.548387096774194,0.27583132646990954,-15.46536663513994,0,0.3164730668067932,2,False,1,0,0,1,1
ex04_happy_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,happy,1.38,talking,IH0,vowel,stop/affricate → vowel,0.0,IH0,False,unstressed,0.030000000000000027,0.7419354838709683,0.31853456667131697,5.218672803043064,3,0.33754247426986694,2,True,0,1,1,1,0
ex04_happy_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,happy,1.44,talking,NG,sonorant,sonorant → gap,20.0,,False,not vowel onset,0.050000000000000044,0.9354838709677419,0.28237959083277914,-0.9181885444342508,1,0.260110080242157,2,True,0,1,0,1,0
ex04_happy_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,happy,1.48,[gap],,gap,sonorant → gap,20.0,,False,not vowel onset,0.050000000000000044,,0.4407051263898299,5.283482610100259,3,0.37228667736053467,3,True,1,1,0,0,1
ex04_happy_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,happy,1.52,about,AH0,vowel,gap → vowel,10.0,AH0,True,unstressed,0.030000000000000027,0.041666666666666706,0.44154753619479936,-3.5500413259355463,0,0.21645307540893555,1,True,0,0,0,0,0
ex04_happy_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,happy,1.66,about,AW1,vowel,vowel → stop/affricate,20.0,T,False,not vowel onset,0.08999999999999986,0.6250000000000006,0.8221399779333622,-15.019174563904091,0,0.26084399223327637,2,True,1,1,0,0,0
ex04_happy_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,happy,1.7,about,T,stop/affricate,vowel → stop/affricate,20.0,T,False,not vowel onset,0.07000000000000006,0.7916666666666665,0.2622591031394424,-9.04951757281248,0,0.21197950839996338,1,False,0,1,0,1,1
ex04_happy_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,happy,1.78,will,W,sonorant,sonorant → vowel,10.0,IH1,False,primary,0.040000000000000036,0.18750000000000025,0.472412157163028,8.014153973242156,3,0.4351576566696167,3,True,1,1,1,1,1
ex04_happy_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,happy,1.84,will,L,sonorant,vowel → sonorant,0.0,L,False,not vowel onset,0.06999999999999984,0.5625000000000008,0.5699799688091013,-4.735219147220519,0,0.28656256198883057,2,True,1,1,0,1,1
ex04_happy_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,happy,1.88,will,L,sonorant,interior (>20 ms),30.0,,False,not vowel onset,0.06999999999999984,0.8125000000000011,0.3168373222285554,-6.220047904838222,0,0.35409313440322876,3,True,1,1,0,1,1
ex04_happy_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,happy,2.0,smith,S,fricative,fricative → sonorant,20.0,M,False,not vowel onset,0.1100000000000001,0.23076923076923103,0.13992285945214133,2.5552805892406605,3,0.342496395111084,2,False,1,1,0,1,1
ex04_happy_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,happy,2.06,smith,M,sonorant,sonorant → vowel,10.0,IH1,False,primary,0.04999999999999982,0.3846153846153851,0.36310210325773284,1.1699851400384695,2,0.2924894094467163,2,True,1,1,1,1,1
ex04_happy_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,happy,2.14,smith,IH1,vowel,interior (>20 ms),50.0,,False,not vowel onset,0.1200000000000001,0.5897435897435904,0.3291239602984851,-3.2837533323322767,0,0.11492526531219482,0,True,0,0,0,0,0
ex04_happy_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,happy,2.18,smith,IH1,vowel,vowel → fricative,10.0,TH,False,not vowel onset,0.1200000000000001,0.6923076923076931,0.1413866407171807,-4.6162300360304345,0,0.20362699031829834,1,True,1,1,0,1,1
ex04_happy_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,happy,2.58,what,W,sonorant,interior (>20 ms),30.0,,False,not vowel onset,0.06000000000000005,0.2727272727272727,0.34290315416416467,9.77837106002396,3,0.2347434163093567,1,True,0,1,1,1,0
ex04_happy_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,happy,2.64,what,AH1,vowel,interior (>20 ms),30.0,,False,not vowel onset,0.06000000000000005,0.5454545454545454,0.7400130915900981,-6.790200772408368,0,0.10930919647216797,0,True,0,0,0,0,0
ex04_happy_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,happy,2.68,what,T,stop/affricate,vowel → stop/affricate,10.0,T,False,not vowel onset,0.07000000000000028,0.7272727272727273,0.25972339250591636,-4.505805980768447,0,0.3900418281555176,3,False,0,0,0,0,0
ex04_happy_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,happy,2.76,other,AH1,vowel,vowel → fricative,10.0,DH,False,not vowel onset,0.029999999999999805,0.18181818181818218,0.8849732386547261,4.031966046798718,3,0.18902504444122314,1,True,0,0,0,0,0
ex04_happy_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,happy,2.8,other,ER0,vowel,fricative → vowel,0.0,ER0,False,unstressed,0.050000000000000266,0.5454545454545465,0.8934666304197935,-5.297949620636635,0,0.04604846239089966,0,True,0,0,0,0,0
ex04_happy_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,happy,2.84,other,ER0,vowel,vowel → gap,10.0,,False,not vowel onset,0.050000000000000266,0.9090909090909068,0.4109882407633444,-7.082784398077579,0,0.17987632751464844,1,True,0,0,0,0,0
ex04_happy_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,happy,2.94,[gap],,gap,interior (>20 ms),60.0,,False,not vowel onset,0.1499999999999999,,1.0001366655293138,-14.701756182894785,0,0.24948936700820923,1,True,0,0,0,0,0
ex04_happy_00334,ex04::OKAY SINCE WE'RE TALKING ABOUT WILL SMITH WHAT OTHER MOVIES DID HE ACT IN,happy,2.98,[gap],,gap,gap → sonorant,20.0,M,False,not vowel onset,0.1499999999999999,,0.4643315569889242,-7.4824884267903355,0,0.3095405697822571,2,True,0,0,0,0,0
